id,naics,num_employees,lat,lon
88252,33711006,4,41.965115,-87.686638
88306,33711006,4,41.790726,-87.801079
89816,33711006,4,42.004349,-87.807076
90345,33711006,4,41.939022,-87.638855
90737,33711006,4,41.902699,-87.680603
90891,33711006,4,41.975822,-87.678986
91148,33711006,4,41.869694,-87.655792
91177,33711006,4,41.895306,-87.626472
91219,33711006,4,41.964748,-87.656845
91227,33711006,4,41.750217,-87.725708
91247,33711006,4,41.967125,-87.738167
91443,33711006,4,41.93306,-87.726669
91452,33711006,4,41.879837,-87.647667
91459,33711006,4,41.792408,-87.793648
91512,33711006,4,41.876598,-87.633202
91546,33711006,4,41.922722,-87.708717
91792,33711006,4,41.947411,-87.737785
91915,33711006,4,41.976471,-87.838486
92033,33711006,4,41.895847,-87.636597
92164,33711006,4,41.889057,-87.686005
92173,33711006,4,41.880993,-87.625473
92346,33711006,4,41.902664,-87.693054
92349,33711006,4,41.921921,-87.659393
92736,33711006,4,41.883888,-87.705833
93567,33711006,5,41.9342,-87.786148
102254,33711006,5,41.888371,-87.635361
102566,33711006,6,41.737923,-87.71743
108188,33711006,8,41.920097,-87.774574
111378,33711006,10,41.917274,-87.774345
111962,33711006,10,41.743877,-87.629662
112091,33711006,10,41.890953,-87.634529
113464,33711006,11,41.889416,-87.634956
113688,33711006,12,41.889057,-87.686005
115877,33711006,15,41.92461,-87.669144
118549,33711006,23,41.852985,-87.65097
125183,33711006,4,41.856998,-87.753899
125852,33711006,12,39.942688,-91.014778
127248,33711006,2,38.444103,-90.202225
128314,33711006,1,41.564156,-88.132866
128542,33711006,6,41.55484,-88.124008
130127,33711006,3,42.215652,-88.361191
131498,33711006,12,38.200169,-88.688347
139034,33711006,4,42.040882,-87.888512
139060,33711006,4,42.046436,-87.937462
140538,33711006,4,41.854534,-89.462151
143870,33711006,180,41.831512,-88.019852
144335,33711006,1,41.088306,-88.428734
144910,33711006,6,42.10022,-88.274361
147277,33711006,8,38.814392,-89.960838
148362,33711006,5,39.117893,-88.538872
148449,33711006,6,39.104691,-88.548592
148782,33711006,50,39.076962,-88.546852
152781,33711006,4,42.3064,-90.193802
153798,33711006,4,42.004276,-87.975304
153837,33711006,4,42.013474,-87.965126
154186,33711006,5,42.014156,-88.053558
155046,33711006,100,42.020378,-87.959282
155893,33711006,3,41.921612,-87.939545
157095,33711006,2,41.92535,-87.812981
160198,33711006,4,42.058666,-87.682503
161927,33711006,4,41.720341,-87.706078
162525,33711006,4,38.370838,-88.364143
162833,33711006,2,38.588444,-89.984032
164702,33711006,4,40.749199,-88.4123
165932,33711006,5,41.52993,-87.790962
166380,33711006,2,41.950123,-87.886795
168041,33711006,13,41.867588,-90.167267
169176,33711006,7,40.948975,-90.362885
169687,33711006,2,41.452911,-90.156075
170000,33711006,1,41.888443,-88.314407
171111,33711006,10,41.885715,-88.308563
171876,33711006,15,42.104237,-88.374763
172897,33711006,3,41.878239,-88.067276
174863,33711006,3,42.076962,-87.849579
175740,33711006,4,42.074501,-87.819099
175751,33711006,4,42.074501,-87.819099
175786,33711006,4,42.086796,-87.845993
176091,33711006,6,42.077301,-87.798973
180671,33711006,6,42.372803,-87.949699
181150,33711006,25,42.382484,-87.905144
185793,33711006,1,42.16806,-87.773743
192995,33711006,1,39.603909,-88.320129
192998,33711006,4,39.606239,-88.362625
193910,33711006,4,42.082752,-88.078667
194262,33711006,3,41.9729,-88.021202
195740,33711006,3,42.383663,-88.247978
197305,33711006,3,41.523186,-88.114937
201206,33711006,1,41.814247,-87.870155
204229,33711006,6,42.240982,-87.821472
204236,33711006,6,42.266163,-87.898605
204989,33711006,1,42.413399,-88.060799
205078,33711006,3,42.407867,-88.069336
205784,33711006,6,42.196098,-88.110802
207489,33711006,5,41.675308,-87.999619
207706,33711006,4,42.379765,-89.824783
209391,33711006,8,42.305843,-87.964943
214346,33711006,3,41.859924,-87.993431
216417,33711006,4,42.318745,-88.996254
216421,33711006,4,42.318783,-88.993462
217357,33711006,5,42.357201,-89.037804
218229,33711006,1,38.680901,-90.155197
219252,33711006,1,37.739281,-88.9869
221006,33711006,4,40.915863,-87.72998
225831,33711006,4,42.34716,-88.276649
226493,33711006,2,41.909843,-87.861343
228695,33711006,2,41.454582,-88.26873
229525,33711006,6,41.540043,-87.845139
231333,33711006,14,41.51244,-90.508453
232451,33711006,2,40.103691,-88.534225
234398,33711006,3,42.051647,-87.799866
235920,33711006,4,42.042088,-87.940933
240812,33711006,3,41.72316,-88.228027
240900,33711006,3,41.78088,-88.154961
243543,33711006,7,41.786289,-88.134201
243893,33711006,10,41.773335,-88.150757
244262,33711006,15,41.781029,-88.215118
246189,33711006,6,41.488888,-87.927536
247454,33711006,4,42.02087,-87.790161
247466,33711006,4,42.022163,-87.809975
247493,33711006,4,42.017979,-87.791267
247695,33711006,6,42.032101,-87.816498
252091,33711006,3,42.13821,-87.857338
254052,33711006,3,42.104599,-87.75
254061,33711006,3,42.107819,-87.773552
260078,33711006,4,41.712002,-87.749496
265623,33711006,1,41.355701,-90.390404
267291,33711006,4,41.63055,-87.855537
274175,33711006,1,42.025265,-87.857246
279414,33711006,2,40.758713,-89.59185
282361,33711006,7,40.691257,-89.693245
283075,33711006,14,40.740086,-89.602539
283103,33711006,14,40.7827,-89.604897
285289,33711006,4,39.607105,-90.81929
286330,33711006,5,41.698799,-88.242203
286452,33711006,6,41.557224,-88.258331
288269,33711006,4,41.390034,-89.462868
289446,33711006,3,39.927265,-91.414116
289459,33711006,3,39.908508,-91.372925
290087,33711006,7,39.930965,-91.40609
291618,33711006,3,41.887875,-87.816261
291651,33711006,4,41.886486,-87.815887
293134,33711006,3,41.922047,-89.067886
298639,33711006,5,42.268772,-89.090363
305464,33711006,275,42.082008,-90.115601
305694,33711006,10,42.475239,-90.248093
307357,33711006,4,42.048141,-88.090691
308982,33711006,28,42.052891,-88.050873
309479,33711006,7,41.950394,-87.870003
309828,33711006,4,41.317654,-88.604797
309829,33711006,4,41.314999,-88.601997
314682,33711006,7,41.630798,-88.674576
316593,33711006,3,42.479195,-88.242142
316750,33711006,3,41.33646,-89.218422
321285,33711006,7,39.778152,-89.647369
321350,33711006,7,39.710735,-89.64592
323888,33711006,4,41.922997,-88.286041
324135,33711006,5,41.913864,-88.310173
325405,33711006,1,41.787186,-89.693672
325632,33711006,3,41.812382,-89.697914
325648,33711006,3,41.801994,-89.720596
327014,33711006,4,41.177994,-88.777885
327067,33711006,6,41.125038,-88.835098
329029,33711006,12,41.966671,-88.721764
329205,33711006,9,41.646313,-89.728844
329731,33711006,1,39.132599,-88.4664
330962,33711006,6,41.580936,-87.785072
335733,33711006,3,41.886486,-87.973778
336686,33711006,3,41.816898,-88.186378
343045,33711006,3,41.79443,-87.97541
343156,33711006,3,41.802891,-87.973289
343502,33711006,10,41.802433,-87.974579
347547,33711006,2,42.077316,-87.706757
347890,33711006,4,42.07613,-87.707069
347926,33711006,4,42.076,-87.722198
348065,33711006,8,42.074516,-87.692276
115971,33712101,15,41.917873,-87.658791
121468,33712101,52,41.758263,-87.761665
122908,33712101,190,41.854553,-87.689491
190,33712205,2,41.918625,-88.02446
5390,33712205,1,39.696106,-88.363098
14819,33712205,5,42.164101,-88.153503
16245,33712205,3,41.861698,-88.271889
19561,33712205,24,41.873779,-87.867447
21311,33712205,1,41.857712,-87.779793
47119,33712205,1,41.887421,-87.703003
57006,33712205,2,42.009247,-87.675148
58058,33712205,2,41.903324,-87.64753
58937,33712205,2,41.886673,-87.677521
63642,33712205,2,41.988918,-87.674255
66123,33712205,3,41.890343,-87.64547
66411,33712205,3,41.884937,-87.660378
67139,33712205,3,41.826939,-87.661263
67467,33712205,3,41.888371,-87.635361
69243,33712205,3,41.886852,-87.653778
72775,33712205,3,41.927761,-87.732376
84991,33712205,3,41.941998,-87.729156
85155,33712205,3,41.938026,-87.692001
88659,33712205,4,41.891014,-87.633713
89192,33712205,4,41.860722,-87.686966
94908,33712205,5,41.952419,-87.717613
105477,33712205,7,41.888371,-87.635361
109868,33712205,9,41.860722,-87.686966
113902,33712205,12,41.8866,-87.634315
115804,33712205,15,41.888371,-87.635361
121917,33712205,70,41.879074,-87.64753
128787,33712205,3,41.637035,-87.728622
136958,33712205,1,41.932541,-88.731979
143909,33712205,7,40.393192,-88.869919
157529,33712205,2,40.71888,-89.282555
158336,33712205,1,42.028049,-87.681168
162294,33712205,4,40.670105,-88.525993
166390,33712205,2,41.945389,-87.918709
166582,33712205,5,41.941387,-87.882019
166622,33712205,6,41.936386,-87.905144
166667,33712205,7,41.939163,-87.874275
185621,33712205,12,38.739094,-89.677574
185929,33712205,1,42.183811,-87.805641
200697,33712205,2,41.244755,-89.930496
202260,33712205,2,41.328644,-89.097
202669,33712205,3,42.183826,-88.183914
216016,33712205,1,38.903294,-88.396927
217199,33712205,1,42.367195,-89.046112
221649,33712205,1,41.496216,-87.702324
226711,33712205,3,41.909889,-87.85051
227202,33712205,30,41.909889,-87.85051
287222,33712205,2,41.979107,-89.5942
287944,33712205,4,41.63567,-87.679672
300525,33712205,1,42.455666,-89.04863
302795,33712205,4,41.982979,-88.101402
312060,33712205,2,42.028358,-87.747086
314226,33712205,14,42.055851,-87.746155
320979,33712205,5,39.732384,-89.635315
323182,33712205,1,41.918774,-88.270218
328947,33712205,7,41.971203,-88.702873
289236,33712206,2,39.925453,-91.399773
15013,33712211,15,42.152176,-88.143364
93460,33712211,5,41.916565,-87.724449
148541,33712211,10,39.120415,-88.529099
274100,33712211,1,42.00201,-87.847153
282115,33712401,6,40.684017,-89.598549
56072,33712403,1,41.888371,-87.635361
113803,33712403,12,41.894249,-87.69519
1462,33712404,20,41.205036,-90.759995
110019,33712404,9,41.903416,-87.683006
161106,33712404,14,42.033714,-87.680923
208286,33712404,2,42.274269,-87.958603
233602,33712404,18,41.810848,-89.975189
293685,33712404,15,41.777,-89.66629
5345,33712405,50,42.473312,-88.087646
213743,33712501,20,41.602432,-88.052299
269250,33712501,2,41.359203,-88.796928
250096,33712701,5,41.793476,-88.330719
87834,33712703,4,41.914448,-87.750069
315743,33712703,2,41.593349,-87.629417
291220,33712705,13,42.48003,-88.30732
336009,33712705,10,41.90324,-87.98587
111162,33712708,10,41.870586,-87.65554
1149,33712709,40,41.91151,-88.001221
5319,33712709,25,42.474949,-88.089294
28981,33712709,5,41.157204,-87.890778
30750,33712709,8,41.855133,-87.864189
31480,33712709,2,42.191372,-87.953117
45335,33712709,1,41.888371,-87.635361
45336,33712709,1,41.888371,-87.635361
45992,33712709,1,41.888371,-87.635361
47035,33712709,1,41.888371,-87.635361
47768,33712709,1,41.888371,-87.635361
55939,33712709,1,41.888371,-87.635361
64452,33712709,3,41.721638,-87.590004
64591,33712709,3,41.888371,-87.635361
64592,33712709,3,41.888371,-87.635361
86841,33712709,4,41.91547,-87.722725
93478,33712709,5,41.888371,-87.635361
93967,33712709,5,41.888153,-87.63369
97442,33712709,5,41.888371,-87.635361
100745,33712709,5,41.888371,-87.635361
104013,33712709,6,41.891392,-87.631447
107805,33712709,8,41.888153,-87.63369
108086,33712709,8,41.889454,-87.632057
108187,33712709,8,41.888702,-87.684555
108281,33712709,8,41.691757,-87.705948
108643,33712709,8,41.901661,-87.628372
108820,33712709,8,41.866032,-87.744942
110171,33712709,9,41.858051,-87.637413
111480,33712709,10,41.893383,-87.638222
112165,33712709,10,41.88533,-87.728722
113543,33712709,12,41.890156,-87.683105
114050,33712709,12,41.988468,-87.703506
114335,33712709,12,41.888371,-87.635361
116163,33712709,15,41.888371,-87.635361
116910,33712709,20,41.745781,-87.578148
119689,33712709,30,41.891373,-87.627296
121588,33712709,58,41.860722,-87.686966
121796,33712709,64,41.888371,-87.635361
122451,33712709,100,41.923801,-87.6492
122843,33712709,157,41.879299,-87.630798
122909,33712709,190,41.895035,-87.634857
127639,33712709,3,41.917046,-88.695915
127648,33712709,5,41.916134,-88.69912
128980,33712709,9,41.644119,-87.727654
148376,33712709,5,39.138153,-88.567375
148477,33712709,7,39.072384,-88.548454
152407,33712709,15,42.061268,-88.32032
154850,33712709,30,42.001759,-87.951118
163671,33712709,5,38.88023,-87.761993
173587,33712709,19,41.877892,-88.065979
186609,33712709,4,42.180923,-87.82795
192609,33712709,8,41.57653,-87.678215
197689,33712709,4,41.545036,-88.18158
203299,33712709,14,42.283798,-87.860199
204178,33712709,5,42.24596,-87.836029
221927,33712709,8,41.520138,-87.768806
229051,33712709,2,41.5354,-87.887299
238344,33712709,5,42.24894,-87.987862
301249,33712709,8,42.09026,-88.034302
303513,33712709,30,41.973351,-87.871758
304812,33712709,6,38.627499,-88.947258
316110,33712709,8,41.588829,-87.629959
320875,33712709,5,39.806015,-89.723885
329910,33712709,100,41.572338,-87.613007
335671,33712709,2,41.905254,-87.983826
341148,33712709,19,41.89772,-88.237656
341197,33712709,35,41.901642,-88.218285
346359,33712709,8,42.139408,-87.91626
346612,33712709,40,42.149693,-87.928185
93376,33712711,5,41.694073,-87.605698
119554,33712711,30,41.866829,-87.748367
901,33712712,10,41.906868,-87.997818
38502,33712712,201,41.910767,-88.109612
59559,33712712,2,41.944225,-87.711563
96834,33712712,5,41.896488,-87.657082
102660,33712712,6,41.855503,-87.640747
104162,33712712,6,41.968292,-87.69696
105005,33712712,6,41.814232,-87.660248
125456,33712712,11,41.860474,-87.753998
154305,33712712,7,42.024548,-87.978271
224602,33712712,6,41.798962,-87.843185
227184,33712712,22,41.899715,-87.892967
290040,33712712,6,39.925278,-91.40992
294795,33712712,50,41.505756,-88.117798
299409,33712712,10,42.287739,-89.103851
334889,33712712,5,42.210674,-87.949432
350935,33712712,10,41.70039,-88.025093
111647,33712713,10,41.929295,-87.652779
111435,33712714,10,41.826939,-87.661263
95821,33721101,5,41.888371,-87.635361
125532,33721101,25,41.865654,-87.740616
147900,33721101,2,39.122898,-88.540413
16809,33721201,45,41.856846,-88.293755
250184,33721201,12,41.79871,-88.340652
272860,33721201,3,41.713428,-87.836685
329782,33721201,420,39.131523,-88.486031
95082,33721401,5,41.888371,-87.635361
120710,33721401,41,41.869953,-87.689262
20587,33721402,6,41.95739,-87.940704
118850,33721404,25,41.89027,-87.685112
120116,33721404,34,41.869606,-87.768829
143247,33721404,7,41.830585,-88.037315
45548,33721406,1,41.888371,-87.635361
69283,33721406,3,41.888153,-87.63369
105161,33721406,6,41.888153,-87.63369
116645,33721406,18,41.888371,-87.635361
116836,33721406,19,41.890205,-87.635811
118766,33721406,25,41.886955,-87.659103
122387,33721406,100,41.812492,-87.721275
127591,33721406,1,40.629761,-89.215286
143543,33721406,13,41.830803,-88.034943
146643,33721406,1,38.81599,-89.946083
148765,33721406,35,39.097191,-88.549789
181170,33721406,28,42.373798,-87.934998
195874,33721406,4,37.816467,-88.925156
215503,33721406,23,41.844826,-88.013908
226122,33721406,13,42.305122,-88.286469
237323,33721406,5,38.319847,-88.937401
264532,33721406,4,38.731339,-88.079231
267005,33721406,3,41.630711,-87.849251
309170,33721406,50,42.060272,-88.070496
314204,33721406,13,42.040924,-87.750824
322275,33721406,20,39.800747,-89.65155
121015,33721407,50,41.808277,-87.73584
340424,33721407,40,42.393764,-87.903473
2236,33721501,8,42.134892,-88.334312
30137,33721501,2,41.735558,-87.811653
154668,33721501,14,42.030666,-87.971077
331203,33721501,12,41.601898,-87.809059
28247,33721503,20,41.673428,-88.066193
59482,33721503,2,41.802006,-87.769531
93438,33721503,5,41.958424,-87.775391
105093,33721503,6,41.95602,-87.692947
105453,33721503,7,41.877811,-87.624519
107433,33721503,7,41.928909,-87.734123
114851,33721503,14,41.885113,-87.694305
169589,33721503,30,41.170036,-90.036629
268962,33721503,10,41.716087,-88.284164
86865,33721508,4,41.784534,-87.723305
93418,33721508,5,41.779495,-87.790756
107491,33721508,8,41.950706,-87.659683
232410,33721508,400,41.731575,-88.342232
273857,33721508,111,39.542011,-87.710114
241028,33721509,3,41.7924,-88.169701
322637,33721509,53,39.795414,-89.64196
116584,33721510,18,41.779179,-87.794334
124094,33721510,200,41.503357,-87.61763
350969,33721510,15,41.697578,-88.017265
10204,33721511,2,41.809978,-88.275856
167927,33721511,50,42.305115,-89.587204
200464,33721511,50,41.131065,-87.864777
338389,33721511,113,40.780521,-87.710472
341163,33721511,20,41.903118,-88.216354
110265,33721512,9,41.950706,-87.659683
152736,33721512,301,42.094162,-88.345024
166497,33721512,4,41.941387,-87.882019
231826,33721512,20,41.418587,-87.758263
113872,33791002,12,41.888371,-87.635361
191914,33791005,12,41.632687,-87.949364
234510,33791005,5,42.054794,-87.823372
281721,33791006,5,40.676208,-89.622765
12758,33791008,12,41.742432,-88.338081
61694,33791008,2,41.807373,-87.711975
120928,33791008,45,41.807373,-87.711975
309287,33791008,145,42.046402,-88.037567
322487,33791008,32,39.727478,-89.631073
94391,33792001,5,41.936195,-87.707199
107507,33792001,8,41.936195,-87.707199
196418,33792001,2,41.512341,-88.021729
15680,33792003,8,41.983681,-88.180756
42078,33792003,4,40.111332,-88.277138
45241,33792003,1,42.000847,-87.671745
110879,33792003,10,41.996021,-87.660866
64167,33792004,2,41.943428,-87.730461
64434,33792004,3,41.965733,-87.687004
95295,33792004,5,41.917583,-87.659508
108277,33792004,8,41.888371,-87.635361
108907,33792004,8,41.952965,-87.728043
108987,33792004,8,41.853485,-87.652435
132353,33792004,4,40.119587,-87.616249
145735,33792004,7,40.646317,-89.545319
192728,33792004,30,41.571228,-87.639038
197821,33792004,4,41.524937,-88.124252
256721,33792004,4,41.849834,-87.956665
285646,33792004,1,41.589764,-88.202225
298449,33792004,4,42.284733,-89.144775
318433,33792004,2,39.75668,-89.721085
320899,33792004,5,39.72731,-89.708389
323198,33792004,2,41.903076,-88.309685
348026,33792004,6,42.076954,-87.705231
349410,33792004,8,42.116199,-87.743645
3,33911201,14,42.320999,-87.860497
4,33911201,40,42.320999,-87.860497
5,33911201,40,42.320999,-87.860497
6,33911201,40,42.3022,-87.891197
12871,33911201,14,41.76638,-88.22892
13064,33911201,20,41.71962,-88.260155
15539,33911201,4,41.978264,-88.221031
16670,33911201,10,41.841267,-88.365303
33906,33911201,50,41.76474,-87.92794
38264,33911201,9,41.896763,-88.111916
43025,33911201,10,40.119339,-88.242592
43606,33911201,40,40.089439,-88.240303
106740,33911201,7,41.896049,-87.652046
107426,33911201,7,41.746201,-87.716103
120614,33911201,40,41.992737,-87.821434
121607,33911201,60,41.885147,-87.623131
