id,naics,num_employees,lat,lon,size,GEOID
154639,32619918,12,42.018951,-87.959663,Small,17031
155003,32619918,60,42.01836,-87.957314,Medium,17031
307088,32619918,4,42.001034,-88.104713,Small,17031
166750,32619921,12,41.939938,-87.856285,Small,17031
166857,32619921,50,41.941193,-87.918205,Medium,17031
17188,32619923,50,41.768604,-87.797638,Medium,17031
8262,32619924,9,42.079578,-88.004402,Small,17031
164680,32619924,129,41.855507,-87.814415,Large,17031
166853,32619924,49,41.94685,-87.889587,Medium,17031
247888,32619924,11,42.023197,-87.78344,Small,17031
309537,32619924,15,41.949791,-87.857254,Small,17031
314247,32619924,15,42.037498,-87.753899,Small,17031
97331,32619926,5,41.976051,-87.753769,Small,17031
111997,32619926,10,41.824619,-87.715988,Small,17031
118461,32619926,22,41.888203,-87.630203,Small,17031
119975,32619926,31,41.8125,-87.657097,Medium,17031
30482,32619927,50,41.730907,-87.809853,Medium,17031
57292,32619927,2,41.703209,-87.556,Small,17031
121126,32619927,50,41.876476,-87.648033,Medium,17031
121340,32619927,50,41.915199,-87.657188,Medium,17031
176740,32619927,50,41.5378,-87.625031,Medium,17031
309249,32619929,90,42.059555,-88.06797,Medium,17031
26861,32621102,5,41.63002,-87.676369,Small,17031
93381,32621103,5,41.80151,-87.673515,Small,17031
124993,32621103,3,41.829205,-87.772331,Small,17031
45585,32621201,1,41.850014,-87.672737,Small,17031
46231,32621201,1,41.966835,-87.666725,Small,17031
56265,32621201,2,41.741413,-87.55188,Small,17031
56317,32621201,2,41.910339,-87.715797,Small,17031
58961,32621201,2,41.846455,-87.704468,Small,17031
59589,32621201,2,41.916122,-87.696815,Small,17031
59592,32621201,2,41.90258,-87.749794,Small,17031
63746,32621201,2,41.923775,-87.69751,Small,17031
63817,32621201,2,41.912594,-87.726074,Small,17031
66937,32621201,3,41.990612,-87.693596,Small,17031
69762,32621201,3,41.804302,-87.664482,Small,17031
86036,32621201,3,41.843864,-87.733719,Small,17031
95694,32621201,5,41.826797,-87.704193,Small,17031
105663,32621201,7,41.786762,-87.688217,Small,17031
109781,32621201,8,41.808472,-87.655678,Small,17031
111650,32621201,10,41.916668,-87.746895,Small,17031
118109,32621201,20,41.693199,-87.623398,Small,17031
123545,32621201,1,41.507011,-87.629173,Small,17031
125036,32621201,3,41.865616,-87.746147,Small,17031
183182,32621201,6,41.626392,-87.641113,Small,17031
326269,32621201,1,41.907204,-87.874756,Small,17031
314299,32622001,18,42.032185,-87.751595,Small,17031
118658,32622004,25,41.782887,-87.791374,Medium,17031
110885,32629101,10,41.829666,-87.638107,Small,17031
91954,32629908,4,41.894531,-87.636658,Small,17031
175676,32629911,4,42.080872,-87.820374,Small,17031
8103,32629918,7,42.050423,-87.971184,Small,17031
8136,32629918,7,42.048916,-87.982033,Small,17031
62537,32629918,2,41.880901,-87.628998,Small,17031
64185,32629918,3,41.874077,-87.739761,Small,17031
97926,32629918,5,41.885494,-87.732048,Small,17031
105813,32629918,7,41.893604,-87.633446,Small,17031
106733,32629918,7,41.879787,-87.625633,Small,17031
107031,32629918,7,41.898575,-87.636414,Small,17031
107057,32629918,7,41.877651,-87.654228,Small,17031
119624,32629918,30,41.848686,-87.68663,Medium,17031
128108,32629918,7,41.77898,-87.876869,Small,17031
154340,32629918,7,42.004398,-87.963905,Small,17031
154958,32629918,50,42.024616,-87.966347,Medium,17031
236144,32629918,7,42.078461,-87.921829,Small,17031
254583,32629918,10,41.903732,-87.908951,Small,17031
301208,32629918,7,42.058952,-88.017075,Small,17031
309485,32629918,7,41.969021,-87.861877,Small,17031
313875,32629918,7,42.01469,-87.722099,Small,17031
346616,32629918,43,42.115608,-87.912056,Medium,17031
102457,32629923,6,41.859764,-87.641083,Small,17031
121371,32629923,50,41.966503,-87.673676,Medium,17031
122309,32629923,100,41.951958,-87.792641,Large,17031
309581,32629923,67,41.949165,-87.862694,Medium,17031
166888,32711001,150,41.939922,-87.857109,Large,17031
106827,32711002,7,41.877811,-87.624519,Small,17031
55925,32711011,1,41.830158,-87.685295,Small,17031
86517,32711011,4,41.888371,-87.635361,Small,17031
154679,32711011,15,42.029552,-87.973183,Small,17031
191333,32711015,15,42.075844,-88.199287,Small,17031
93274,32712001,5,41.851978,-87.646797,Small,17031
102481,32712001,6,41.831429,-87.702583,Small,17031
88741,32712004,4,41.961781,-87.673546,Small,17031
103780,32712004,6,41.961781,-87.673546,Small,17031
106057,32712004,7,41.888371,-87.635361,Small,17031
116819,32712004,19,41.895847,-87.636597,Small,17031
154269,32712004,6,41.99379,-87.948418,Small,17031
154687,32712004,15,42.011703,-87.965553,Small,17031
34734,32712013,6,41.592896,-87.56559,Small,17031
110066,32712013,9,41.889938,-87.677841,Small,17031
110485,32712013,9,41.900383,-87.648743,Small,17031
181919,32712013,5,42.01519,-88.138565,Small,17031
206440,32712013,4,41.578728,-87.570953,Small,17031
253510,32712013,13,42.115726,-87.827255,Small,17031
31077,32721103,7,41.817066,-87.858055,Small,17031
183191,32721103,7,41.591408,-87.644135,Small,17031
287943,32721103,4,41.627144,-87.695595,Small,17031
346284,32721103,5,42.101715,-87.913597,Small,17031
45618,32721203,1,41.942665,-87.743027,Small,17031
64797,32721203,3,41.842022,-87.703377,Small,17031
67900,32721203,3,41.927761,-87.732376,Small,17031
154006,32721203,5,42.005875,-87.939018,Small,17031
271113,32721203,6,42.114792,-88.051659,Small,17031
176294,32721204,9,42.079224,-87.79892,Small,17031
120776,32721206,45,41.985458,-87.731064,Medium,17031
176413,32721206,12,42.087906,-87.838951,Small,17031
254608,32721206,25,41.932774,-87.917755,Medium,17031
103362,32721207,6,41.945717,-87.710213,Small,17031
166847,32721301,40,41.936764,-87.895775,Medium,17031
141027,32721303,35,41.6269,-87.597,Medium,17031
166562,32721502,5,41.937557,-87.874214,Small,17031
345894,32721503,2,42.118359,-87.930504,Small,17031
56290,32721506,2,41.961231,-87.726135,Small,17031
56506,32721506,2,41.95364,-87.75518,Small,17031
112808,32721506,10,41.827751,-87.663071,Small,17031
122826,32721506,150,41.81786,-87.649635,Large,17031
262431,32721506,5,41.886784,-87.783241,Small,17031
124093,32721507,200,41.510525,-87.619156,Large,17031
5541,32721511,1,42.089455,-87.98571,Small,17031
292236,32721511,4,41.827305,-87.818817,Small,17031
47043,32721512,1,41.94767,-87.727615,Small,17031
123987,32721512,10,41.521633,-87.612747,Small,17031
93424,32721513,5,41.987793,-87.660622,Small,17031
124074,32721513,60,41.509876,-87.629845,Medium,17031
313401,32721516,5,42.029011,-87.714836,Small,17031
61339,32721518,2,41.881855,-87.62587,Small,17031
30148,32721519,3,41.727245,-87.802048,Small,17031
60911,32721519,2,41.707436,-87.55307,Small,17031
93425,32721519,5,41.987793,-87.660622,Small,17031
95600,32721519,5,41.942524,-87.727646,Small,17031
105393,32721519,7,41.940018,-87.664993,Small,17031
117222,32721519,20,41.898827,-87.623184,Small,17031
139520,32721519,10,42.036007,-87.892746,Small,17031
154220,32721519,6,42.002308,-87.964775,Small,17031
106854,32731001,7,41.994999,-87.814598,Small,17031
112231,32731001,10,41.708298,-87.553268,Small,17031
123142,32731001,299,41.982372,-87.843353,Large,17031
207494,32731001,6,41.6689,-87.986801,Small,17031
292020,32731001,18,41.649429,-87.655846,Small,17031
327759,32731001,5,41.783001,-87.809097,Small,17031
329899,32731001,10,41.5728,-87.607399,Small,17031
30493,32732001,101,41.74781,-87.807587,Large,17031
88674,32732001,4,41.844612,-87.715767,Small,17031
115511,32732001,15,41.917747,-87.758804,Small,17031
262601,32732001,6,41.871361,-87.804001,Small,17031
329904,32732001,18,41.562981,-87.615349,Small,17031
152394,32733201,15,41.99778,-88.238922,Small,17031
30772,32739002,10,41.853786,-87.858925,Small,17031
86107,32739002,3,41.855824,-87.69136,Small,17031
102549,32739002,6,41.913509,-87.709732,Small,17031
116169,32739002,15,41.699291,-87.632484,Small,17031
123770,32739002,4,41.492985,-87.637512,Small,17031
125564,32739002,50,41.836224,-87.764893,Medium,17031
159980,32739002,3,42.049999,-87.689064,Small,17031
207550,32739002,10,41.689751,-87.939514,Small,17031
260812,32739002,22,41.713997,-87.74099,Small,17031
267720,32739002,7,41.574478,-87.881508,Small,17031
119615,32739003,30,41.981506,-87.844849,Medium,17031
17180,32742001,20,41.7579,-87.783134,Small,17031
30633,32742001,2,41.855938,-87.857216,Small,17031
124049,32742001,30,41.523499,-87.613922,Medium,17031
315922,32742001,4,41.593014,-87.630127,Small,17031
123323,32742002,600,41.879436,-87.641449,Large,17031
123373,32742002,800,41.879436,-87.641449,Large,17031
116396,32791001,16,41.798904,-87.714165,Small,17031
116901,32791001,20,41.886356,-87.68988,Small,17031
118548,32791001,23,41.806099,-87.711357,Small,17031
166782,32791001,15,41.946892,-87.917786,Small,17031
248055,32791001,50,42.018002,-87.793259,Medium,17031
253649,32791001,20,42.148197,-87.854515,Small,17031
268011,32791001,12,41.590408,-87.875015,Small,17031
316272,32791001,120,41.593002,-87.621933,Large,17031
331078,32791001,8,41.577599,-87.792,Small,17031
331388,32791001,40,41.553635,-87.80407,Medium,17031
346567,32791001,20,42.125019,-87.920372,Small,17031
116894,32791004,19,41.757767,-87.761673,Small,17031
248042,32791004,40,42.018002,-87.793259,Medium,17031
252376,32791004,3,42.148197,-87.854515,Small,17031
268078,32791004,15,41.590408,-87.875015,Small,17031
2716,32799102,5,41.678368,-87.765152,Small,17031
93362,32799102,5,41.96917,-87.710648,Small,17031
109974,32799102,9,41.868862,-87.739433,Small,17031
110881,32799102,10,41.990856,-87.677101,Small,17031
119116,32799102,25,41.680161,-87.642418,Medium,17031
153240,32799102,3,42.009403,-87.969673,Small,17031
166501,32799102,4,41.939957,-87.874962,Small,17031
192489,32799102,5,41.561752,-87.662621,Small,17031
216958,32799102,5,41.542465,-87.540794,Small,17031
6183,32799104,2,42.055981,-87.979759,Small,17031
8567,32799104,20,42.021675,-87.951698,Small,17031
114515,32799104,13,41.896721,-87.703392,Small,17031
154289,32799104,6,42.011761,-87.963715,Small,17031
154648,32799104,13,42.004341,-87.969315,Small,17031
201766,32799104,20,41.811077,-87.860771,Small,17031
313204,32799104,4,42.014599,-87.722801,Small,17031
111300,32799105,10,41.889626,-87.663841,Small,17031
107597,32799106,8,41.885944,-87.739761,Small,17031
314227,32799106,14,42.027905,-87.719337,Small,17031
124404,32799107,9,41.691116,-87.768677,Small,17031
116702,32799108,18,41.895191,-87.731499,Small,17031
207604,32799109,20,41.693928,-87.936104,Small,17031
113294,32799112,11,41.889408,-87.634712,Small,17031
346240,32799112,5,42.109943,-87.924278,Small,17031
187619,32799203,2,41.863876,-87.886139,Small,17031
253029,32799203,6,42.142056,-87.797531,Small,17031
189803,32799205,80,41.773235,-87.846382,Medium,17031
292019,32799207,17,41.649853,-87.625443,Small,17031
122881,32799301,175,41.879436,-87.641449,Large,17031
66110,32799303,3,41.863773,-87.735397,Small,17031
327708,32799303,3,41.784912,-87.816391,Small,17031
166875,32799304,80,41.935436,-87.855743,Medium,17031
274140,32799901,1,42.03587,-87.866547,Small,17031
31035,32799905,5,41.817066,-87.858055,Small,17031
64509,32799905,3,41.782471,-87.76226,Small,17031
119916,32799906,30,41.913982,-87.715988,Medium,17031
118622,33111001,25,41.876701,-87.653702,Medium,17031
120675,33111001,40,41.956364,-87.738014,Medium,17031
92891,33111004,4,41.891712,-87.741516,Small,17031
114872,33111004,14,41.962887,-87.674927,Small,17031
117284,33111004,20,41.990829,-87.72995,Small,17031
121128,33111004,50,41.822281,-87.681305,Medium,17031
154998,33111004,60,42.005283,-87.969856,Medium,17031
166879,33111004,100,41.937466,-87.906723,Large,17031
346627,33111004,50,42.112938,-87.923538,Medium,17031
2965,33111006,80,41.667522,-87.749458,Medium,17031
139838,33111006,50,42.00668,-87.909599,Medium,17031
93272,33111007,5,41.852871,-87.647133,Small,17031
118540,33111007,23,41.880901,-87.628998,Small,17031
124013,33111007,15,41.518131,-87.620544,Small,17031
154873,33111007,30,41.998566,-87.947296,Medium,17031
166877,33111007,100,41.937775,-87.861427,Large,17031
292029,33111007,304,41.649853,-87.625443,Large,17031
2898,33111008,15,41.664089,-87.722466,Small,17031
26976,33111008,30,41.647839,-87.682564,Medium,17031
26998,33111008,200,41.64109,-87.679939,Large,17031
119455,33111008,30,41.812016,-87.732246,Medium,17031
119559,33111008,30,41.881901,-87.636902,Medium,17031
119630,33111008,30,41.808277,-87.73584,Medium,17031
120407,33111008,40,41.826771,-87.70298,Medium,17031
120771,33111008,45,41.748711,-87.58197,Medium,17031
122535,33111008,100,41.773499,-87.765511,Large,17031
124066,33111008,50,41.501015,-87.620834,Medium,17031
125555,33111008,40,41.863735,-87.76236,Medium,17031
136905,33111008,46,42.151268,-87.86219,Medium,17031
154761,33111008,20,41.999397,-87.948715000000007,Small,17031
155036,33111008,80,41.994812,-87.944786,Medium,17031
166828,33111008,25,41.923023,-87.863983,Medium,17031
166844,33111008,40,41.945839,-87.909752,Medium,17031
303511,33111008,30,41.993538,-87.861984,Medium,17031
304520,33111008,18,41.478779,-87.629379,Small,17031
305340,33111008,30,41.497673,-87.594582,Medium,17031
309026,33111008,30,42.043125,-88.043411,Medium,17031
309561,33111008,30,41.968403,-87.864189,Medium,17031
325398,33111008,30,41.480507,-87.616539,Medium,17031
346592,33111008,30,42.145832,-87.927505,Medium,17031
346600,33111008,33,42.11747,-87.909645,Medium,17031
30483,33111009,60,41.756313,-87.809311,Medium,17031
121624,33111009,60,41.865166,-87.735672,Medium,17031
175925,33111009,5,42.066891,-87.861351,Small,17031
292026,33111009,44,41.650795,-87.640228,Medium,17031
124063,33111011,49,41.503506,-87.610558,Medium,17031
111228,33111012,10,41.916904,-87.740807,Small,17031
120008,33111012,32,41.673538,-87.575806,Medium,17031
120029,33111012,32,41.701401,-87.662399,Medium,17031
123075,33111012,225,41.682823,-87.665886,Large,17031
123152,33111012,300,41.673538,-87.575806,Large,17031
128215,33111013,90,41.797073,-87.863503,Medium,17031
111531,33111014,10,41.836475,-87.708565,Small,17031
111935,33111014,10,41.759216,-87.65802,Small,17031
115583,33111014,15,41.889832,-87.730171,Small,17031
119557,33111014,30,41.698231,-87.543167,Medium,17031
153122,33111014,2,42.006554,-87.953819,Small,17031
207561,33111014,10,41.671566,-88.017456,Small,17031
313883,33111014,7,42.018875,-87.763184,Small,17031
122016,33121003,75,41.758148,-87.773827,Medium,17031
122391,33121003,100,41.880295,-87.634712,Large,17031
122512,33121003,100,41.880295,-87.634712,Large,17031
122736,33121003,150,41.7616,-87.782097,Large,17031
122969,33121003,200,41.812485,-87.682983,Large,17031
124064,33121003,50,41.503498,-87.608101,Medium,17031
166641,33121003,6,41.944859,-87.919502,Small,17031
93344,33122103,5,41.734123,-87.644577,Small,17031
119188,33122103,26,41.880978,-87.636032,Medium,17031
119343,33122103,30,41.806782,-87.703049,Medium,17031
121162,33122103,50,41.881073,-87.629005,Medium,17031
123151,33122103,300,41.881676,-87.628731,Large,17031
140067,33122103,22,41.628693,-87.667854,Small,17031
155032,33122103,80,41.997692,-87.954033,Medium,17031
183276,33122103,26,41.596737,-87.641609,Medium,17031
183277,33122103,26,41.596737,-87.641609,Medium,17031
316267,33122103,100,41.592041,-87.62574,Large,17031
8639,33122205,30,42.136189,-87.994713,Medium,17031
2905,33122207,15,41.668484,-87.72007,Small,17031
115816,33122207,15,41.947807,-87.711082,Small,17031
211333,33122207,15,42.000404,-87.743126,Small,17031
30834,33122208,40,41.850315,-87.853348,Medium,17031
108569,33122208,8,41.882271,-87.630135,Small,17031
109778,33122208,8,41.669655,-87.74807,Small,17031
121764,33122208,60,41.915768,-87.783875,Medium,17031
128068,33122208,5,41.77322,-87.879845,Small,17031
118608,33131301,24,41.881676,-87.636528,Small,17031
314455,33131801,49,42.025551,-87.779121,Medium,17031
30461,33131802,30,41.728321,-87.800003,Medium,17031
114459,33131802,13,41.855824,-87.69136,Small,17031
234679,33131802,13,42.040798,-87.7883,Small,17031
346484,33131802,13,42.132702,-87.930298,Small,17031
346489,33131802,13,42.098385,-87.913643,Small,17031
346688,33131802,500,42.152172,-87.9319,Large,17031
33037,33131805,32,41.750523,-87.74292,Medium,17031
189821,33131805,1,42.092503,-88.127106,Small,17031
192735,33131805,32,41.5569,-87.6632,Medium,17031
236398,33131805,32,42.081314,-87.941162,Medium,17031
166870,33141001,70,41.945057,-87.860626,Medium,17031
122725,33141006,150,41.913536,-87.66478,Large,17031
124059,33141006,45,41.505844,-87.594505,Medium,17031
15022,33141007,15,42.131847,-88.1269,Small,17031
96472,33141007,5,41.882362,-87.64048,Small,17031
303082,33141007,2,41.973301,-87.871101,Small,17031
2804,33142004,7,41.669655,-87.74807,Small,17031
124035,33142005,21,41.491341,-87.634087,Small,17031
125579,33142005,100,41.857971,-87.758041,Large,17031
155026,33142005,77,42.008457,-87.951195,Medium,17031
226942,33142005,5,41.90881,-87.886513,Small,17031
30680,33142009,4,41.869888,-87.865005,Small,17031
128055,33142009,5,41.789742,-87.887131,Small,17031
30806,33149104,20,41.859692,-87.865311,Small,17031
206538,33149104,7,41.591702,-87.543083,Small,17031
314246,33149104,15,42.037498,-87.753899,Small,17031
57242,33149105,2,41.879772,-87.631554,Small,17031
116037,33149106,15,41.881855,-87.62587,Small,17031
85911,33149204,3,41.911484,-87.740608,Small,17031
116928,33149204,20,41.887402,-87.658363,Small,17031
157335,33151101,39,41.926434,-87.823555,Medium,17031
314545,33151106,300,42.025089,-87.776833,Large,17031
326715,33151109,8,42.016064,-88.151001,Small,17031
8315,33151112,10,42.134411,-87.984688,Small,17031
26994,33151112,60,41.637848,-87.670113,Medium,17031
110722,33151112,10,41.913662,-87.759338,Small,17031
116460,33151112,17,41.881855,-87.62587,Small,17031
116527,33151112,17,41.908806,-87.651955,Small,17031
116533,33151112,17,41.860226,-87.689911,Small,17031
116909,33151112,20,41.919666,-87.725761,Small,17031
119341,33151112,30,41.889584,-87.666473,Medium,17031
119462,33151112,30,41.913708,-87.750244,Medium,17031
166757,33151112,13,41.942902,-87.90377,Small,17031
192761,33151112,80,41.561214,-87.663818,Medium,17031
87917,33151201,4,41.883099,-87.638496,Small,17031
30778,33151304,10,41.870407,-87.865242,Small,17031
93932,33151304,5,41.887096,-87.73632,Small,17031
102449,33151304,6,41.861801,-87.692642,Small,17031
103990,33151304,6,41.913708,-87.750244,Small,17031
110811,33151304,10,41.91573,-87.666252,Small,17031
111371,33151304,10,41.917149,-87.76783,Small,17031
111397,33151304,10,41.886021,-87.623596,Small,17031
120383,33151304,40,41.885201,-87.622398,Medium,17031
122304,33151304,100,41.917149,-87.76783,Large,17031
123945,33151304,8,41.509853,-87.617271,Small,17031
206640,33151304,12,41.573963,-87.545372,Small,17031
227204,33151304,30,41.897728,-87.870979,Medium,17031
253036,33151304,6,42.142414,-87.793457,Small,17031
254088,33151304,3,42.106628,-87.772575,Small,17031
291996,33151304,8,41.656349,-87.642426,Small,17031
308527,33151304,11,42.025803,-88.032555,Small,17031
314513,33151304,100,42.025551,-87.779121,Large,17031
166895,33152301,300,41.933674,-87.891449,Large,17031
166896,33152301,400,41.933674,-87.891449,Large,17031
253833,33152301,138,42.108234,-87.80732,Large,17031
346668,33152301,160,42.129772,-87.920815,Large,17031
249866,33152302,65,41.95874,-87.804337,Medium,17031
253846,33152302,220,42.146973,-87.868752,Large,17031
2907,33152304,17,41.682976,-87.771286,Small,17031
26981,33152304,40,41.663059,-87.706085,Medium,17031
122455,33152304,100,41.916996,-87.767303,Large,17031
58166,33152901,2,41.784393,-87.794533,Small,17031
141005,33152901,11,41.629383,-87.610893,Small,17031
234735,33152901,45,42.027496,-87.78064,Medium,17031
346659,33152901,100,42.148788,-87.927223,Large,17031
122300,33152902,100,41.854153,-87.659935,Large,17031
307271,33152902,4,42.042393,-88.046524,Small,17031
346636,33211102,57,42.115559,-87.909737,Medium,17031
309505,33211103,9,41.949783,-87.868332,Small,17031
105778,33211104,7,41.945492,-87.821449,Small,17031
109728,33211107,8,41.852261,-87.707359,Small,17031
120126,33211107,35,41.869179,-87.766914,Medium,17031
120970,33211107,49,41.772053,-87.787277,Medium,17031
122223,33211107,90,41.929646,-87.731445,Medium,17031
123272,33211107,433,41.82114,-87.634338,Large,17031
125567,33211107,50,41.864807,-87.758125,Medium,17031
139895,33211107,130,42.015163,-87.919418,Large,17031
166768,33211107,15,41.93819,-87.876366,Small,17031
166850,33211107,45,41.937328,-87.860878,Medium,17031
329905,33211107,20,41.573517,-87.612907,Small,17031
162045,33211902,8,41.719063,-87.716087,Small,17031
139373,33211904,7,42.0452,-87.89872,Small,17031
329963,33211905,1,41.553249,-87.806427,Small,17031
154735,33211908,19,42.016266,-87.969688,Small,17031
